USER_ID,ITEM_ID,TIMESTAMP
user_35,cherrytomato,1614142138
user_91,dumpling,1614142173
user_143,icecream2,1614142206
user_35,corn,1614142212
user_25,waffle,1614142215
user_143,waffle,1614142218
user_25,cake,1614142224
user_143,cracker,1614142247
user_35,pineapple,1614142290
user_35,corn,1614142322
user_25,icecream2,1614142326
user_143,icecream3,1614142345
user_35,blueberries,1614142362
user_143,donuts,1614142402
user_35,pineapple,1614142423
user_25,pancake,1614142439
user_25,cake,1614142467
user_35,corn,1614142500
user_143,macaroon,1614142512
user_25,pumpkinporridge,1614142532
user_25,icecream,1614142548
user_35,corn,1614142611
user_25,waffle,1614142618
user_143,cake,1614142621
user_25,cake,1614142686
user_35,corn,1614142729
user_35,blueberries,1614142743
user_25,cake,1614142800
user_35,apple,1614142854
user_25,pumpkinporridge,1614142911
user_35,pomegranate,1614142951
user_25,macaroon,1614143011
user_35,banana,1614143057
user_35,corn,1614143077
user_25,macaroon,1614143080
user_25,chocolate,1614143099
user_25,cake,1614143111
user_35,banana,1614143122
user_35,corn,1614143139
user_25,pancake,1614143193
user_35,grape,1614143202
user_25,macaroon,1614143256
user_25,pumpkinporridge,1614143259
user_25,pumpkinporridge,1614143299
user_35,pineapple,1614143300
user_25,cake,1614143309
user_35,cherrytomato,1614143320
user_35,pineapple,1614143416
user_25,donuts,1614143418
user_35,broccoli,1614143477
user_25,icecream3,1614143507
user_35,orange,1614143570
user_35,pineapple,1614143643
user_35,broccoli,1614143728
user_35,cherrytomato,1614143745
user_35,pineapple,1614143776
user_35,cherrytomato,1614143801
user_35,banana,1614143907
user_35,strawberry,1614143928
user_35,banana,1614143977
user_35,orange,1614143986
user_35,grape,1614144065
user_35,grape,1614144175
user_35,grape,1614144269
user_35,broccoli,1614144350
user_35,apple,1614144403
user_35,strawberry,1614144513
user_35,strawberry,1614144537
user_35,cherrytomato,1614144640
user_35,strawberry,1614144675
user_134,hamburger,1614146046
user_134,croissant,1614146084
user_134,pancake,1614146130
user_134,croissant,1614146170
user_134,bun,1614146175
user_134,pretzel,1614146290
user_134,bagel,1614146401
user_134,hamburger,1614146484
user_134,pizza,1614146547
user_134,waffle,1614146613
user_134,bagel,1614146619
user_138,corn,1614146644
user_134,pretzel,1614146726
user_138,cherrytomato,1614146751
user_134,pancake,1614146789
user_134,bagel,1614146794
user_138,blueberries,1614146849
user_134,hamburger,1614146872
user_138,pomegranate,1614146927
user_134,waffle,1614146951
user_138,apple,1614147030
user_134,donuts,1614147056
user_134,pretzel,1614147087
user_138,broccoli,1614147089
user_134,bun,1614147093
user_134,cake,1614147098
user_138,cherrytomato,1614147130
user_133,salmon,1614147171
user_134,pretzel,1614147178
user_134,croissant,1614147204
user_138,blueberries,1614147220
user_134,pizza,1614147241
user_133,steak,1614147246
user_133,dumpling,1614147250
user_138,strawberry,1614147310
user_134,pretzel,1614147343
user_133,meatball,1614147354
user_134,donuts,1614147354
user_138,apple,1614147423
user_134,cake,1614147439
user_138,apple,1614147439
user_133,steak,1614147443
user_138,pomegranate,1614147514
user_133,hamburger,1614147519
user_134,cake,1614147527
user_133,steak,1614147541
user_138,pineapple,1614147593
user_133,steak,1614147596
user_134,waffle,1614147633
user_133,steak,1614147652
user_138,pomegranate,1614147703
user_134,hamburger,1614147733
user_133,salmon,1614147739
user_55,cake,1614147748
user_138,blueberries,1614147785
user_134,donuts,1614147788
user_133,dumpling,1614147806
user_133,steak,1614147829
user_138,pineapple,1614147839
user_138,orange,1614147843
user_55,cake,1614147856
user_134,hamburger,1614147863
user_134,bun,1614147884
user_133,steak,1614147888
user_138,pineapple,1614147895
user_19,meatball,1614147911
user_134,waffle,1614147932
user_19,dumpling,1614147936
user_55,pancake,1614147944
user_55,cake2,1614147962
user_55,pancake,1614147968
user_134,bun,1614147981
user_138,orange,1614147984
user_55,pancake,1614147990
user_133,steak,1614147998
user_134,pizza,1614148013
user_133,steak,1614148028
user_138,grape,1614148036
user_19,pizza,1614148042
user_133,salmon,1614148065
user_55,pancake,1614148081
user_19,dumpling,1614148082
user_134,pancake,1614148094
user_55,cake2,1614148102
user_138,pomegranate,1614148112
user_134,cake2,1614148123
user_133,meatball,1614148125
user_134,cake2,1614148139
user_138,banana,1614148143
user_33,dumpling,1614148152
user_33,dumpling,1614148159
user_134,pancake,1614148170
user_33,noodle,1614148184
user_33,hamburger,1614148187
user_19,pizza,1614148192
user_133,steak,1614148192
user_55,pancake,1614148209
user_19,pizza,1614148220
user_33,meatball,1614148233
user_134,pretzel,1614148233
user_133,salmon,1614148296
user_19,dumpling,1614148309
user_55,pancake,1614148312
user_133,meatball,1614148313
user_19,meatball,1614148314
user_134,cake2,1614148319
user_33,hamburger,1614148325
user_133,steak,1614148331
user_55,cake2,1614148332
user_55,cake,1614148347
user_133,meatball,1614148368
user_134,donuts,1614148393
user_55,cake,1614148399
user_33,dumpling,1614148404
user_19,meatball,1614148427
user_33,dumpling,1614148430
user_55,cake,1614148440
user_134,cake,1614148453
user_33,dumpling,1614148459
user_133,dumpling,1614148459
user_134,bun,1614148459
user_133,steak,1614148476
user_133,dumpling,1614148482
user_19,noodle,1614148484
user_55,pancake,1614148494
user_33,hamburger,1614148519
user_19,noodle,1614148526
user_133,meatball,1614148539
user_19,noodle,1614148540
user_134,pancake,1614148545
user_133,salmon,1614148570
user_19,meatball,1614148573
user_33,noodle,1614148579
user_19,hamburger,1614148583
user_55,cake2,1614148594
user_133,meatball,1614148603
user_133,dumpling,1614148627
user_134,cake2,1614148635
user_19,hamburger,1614148638
user_133,meatball,1614148655
user_133,salmon,1614148661
user_33,hamburger,1614148692
user_55,pancake,1614148694
user_19,meatball,1614148697
user_19,meatball,1614148730
user_55,cake,1614148746
user_134,cake,1614148746
user_33,meatball,1614148759
user_55,cake2,1614148763
user_19,hamburger,1614148786
user_55,cake2,1614148801
user_134,cake2,1614148820
user_33,meatball,1614148822
user_33,meatball,1614148825
user_33,pizza,1614148828
user_19,meatball,1614148869
user_55,cake,1614148888
user_19,dumpling,1614148899
user_33,pizza,1614148906
user_134,cake,1614148909
user_19,meatball,1614148916
user_147,donuts,1614148932
user_55,cake,1614148962
user_19,noodle,1614149003
user_147,croissant,1614149003
user_134,pretzel,1614149013
user_147,cake2,1614149065
user_19,noodle,1614149076
user_147,croissant,1614149076
user_55,cake2,1614149080
user_134,cake2,1614149092
user_55,pancake,1614149103
user_147,bagel,1614149156
user_19,hamburger,1614149159
user_147,pizza,1614149196
user_55,cake,1614149199
user_55,cake,1614149242
user_19,meatball,1614149250
user_147,cake2,1614149280
user_147,donuts,1614149302
user_19,noodle,1614149329
user_147,waffle,1614149332
user_55,cake2,1614149337
user_55,cake,1614149345
user_19,meatball,1614149374
user_21,banana,1614149379
user_64,dumpling,1614149400
user_147,donuts,1614149410
user_55,pancake,1614149432
user_19,noodle,1614149438
user_21,grape,1614149438
user_147,pizza,1614149463
user_147,waffle,1614149467
user_21,blueberries,1614149468
user_64,meatball,1614149516
user_19,noodle,1614149525
user_77,pancake,1614149532
user_147,waffle,1614149543
user_55,cake,1614149545
user_19,noodle,1614149548
user_77,cake,1614149556
user_147,bagel,1614149560
user_77,cake2,1614149572
user_21,pineapple,1614149580
user_19,pizza,1614149619
user_21,pineapple,1614149631
user_64,meatball,1614149635
user_55,cake,1614149653
user_64,hamburger,1614149655
user_19,meatball,1614149668
user_147,croissant,1614149668
user_21,grape,1614149670
user_19,dumpling,1614149672
user_147,cake,1614149676
user_77,cake2,1614149690
user_21,broccoli,1614149698
user_55,pancake,1614149725
user_64,steak,1614149731
user_147,croissant,1614149732
user_55,cake2,1614149737
user_147,waffle,1614149769
user_147,croissant,1614149776
user_19,noodle,1614149778
user_77,pancake,1614149781
user_21,apple,1614149809
user_77,cake2,1614149827
user_55,cake2,1614149834
user_64,salmon,1614149841
user_19,dumpling,1614149846
user_21,orange,1614149847
user_147,cake2,1614149848
user_55,pancake,1614149849
user_19,hamburger,1614149856
user_147,hamburger,1614149884
user_21,strawberry,1614149887
user_55,cake,1614149894
user_77,pancake,1614149924
user_77,pancake,1614149927
user_77,cake,1614149937
user_21,orange,1614149941
user_19,noodle,1614149946
user_77,pancake,1614149948
user_142,orange,1614149950
user_21,grape,1614149960
user_64,hamburger,1614149960
user_147,waffle,1614149962
user_55,cake2,1614149970
user_21,banana,1614149989
user_19,meatball,1614149999
user_55,cake2,1614150000
user_64,meatball,1614150027
user_55,cake,1614150041
user_19,noodle,1614150045
user_21,grape,1614150045
user_142,cherrytomato,1614150046
user_77,pancake,1614150048
user_147,pretzel,1614150063
user_142,apple,1614150087
user_19,noodle,1614150090
user_64,meatball,1614150097
user_64,meatball,1614150105
user_77,pancake,1614150108
user_19,noodle,1614150112
user_147,waffle,1614150112
user_142,broccoli,1614150136
user_21,blueberries,1614150161
user_64,steak,1614150165
user_147,bagel,1614150171
user_21,broccoli,1614150178
user_64,hamburger,1614150208
user_77,cake2,1614150208
user_142,strawberry,1614150225
user_19,pizza,1614150230
user_21,pineapple,1614150235
user_64,hamburger,1614150262
user_147,croissant,1614150266
user_19,dumpling,1614150269
user_142,broccoli,1614150273
user_77,cake,1614150286
user_21,pomegranate,1614150291
user_147,pancake,1614150306
user_64,steak,1614150331
user_147,croissant,1614150344
user_77,cake,1614150355
user_142,cherrytomato,1614150379
user_19,meatball,1614150384
user_77,cake2,1614150391
user_147,bun,1614150394
user_21,pineapple,1614150396
user_64,steak,1614150410
user_142,apple,1614150411
user_21,blueberries,1614150420
user_142,orange,1614150428
user_147,cake,1614150436
user_19,dumpling,1614150449
user_21,cherrytomato,1614150481
user_64,hamburger,1614150482
user_77,cake2,1614150490
user_19,noodle,1614150511
user_64,dumpling,1614150514
user_142,strawberry,1614150516
user_147,pretzel,1614150540
user_19,hamburger,1614150548
user_21,blueberries,1614150549
user_77,pancake,1614150573
user_21,cherrytomato,1614150575
user_77,cake2,1614150581
user_19,meatball,1614150583
user_21,pineapple,1614150608
user_64,meatball,1614150625
user_142,broccoli,1614150632
user_21,apple,1614150633
user_64,meatball,1614150634
user_21,pineapple,1614150651
user_147,hamburger,1614150651
user_64,meatball,1614150655
user_21,blueberries,1614150658
user_77,cake2,1614150660
user_19,hamburger,1614150670
user_64,hamburger,1614150687
user_101,pancake,1614150694
user_64,meatball,1614150710
user_21,orange,1614150736
user_147,pizza,1614150767
user_77,cake,1614150768
user_101,pancake,1614150773
user_77,cake,1614150776
user_64,meatball,1614150783
user_64,hamburger,1614150810
user_147,bun,1614150815
user_21,banana,1614150816
user_77,pancake,1614150824
user_21,pineapple,1614150837
user_64,meatball,1614150844
user_101,pancake,1614150868
user_77,cake,1614150872
user_101,pancake,1614150916
user_101,cake,1614150922
user_77,pancake,1614150932
user_21,corn,1614150950
user_64,dumpling,1614150961
user_77,cake,1614150991
user_101,cake2,1614150993
user_64,salmon,1614151006
user_64,meatball,1614151088
user_101,cake,1614151093
user_77,cake2,1614151106
user_101,cake,1614151163
user_64,hamburger,1614151204
user_101,cake,1614151206
user_77,cake,1614151224
user_64,hamburger,1614151250
user_77,pancake,1614151270
user_101,cake,1614151279
user_77,cake,1614151339
user_100,icecream3,1614151339
user_77,pancake,1614151343
user_64,steak,1614151350
user_77,cake,1614151360
user_100,pancake,1614151360
user_77,cake2,1614151374
user_101,pancake,1614151385
user_64,hamburger,1614151412
user_77,pancake,1614151413
user_101,pancake,1614151445
user_77,pancake,1614151455
user_100,waffle,1614151474
user_101,cake2,1614151481
user_64,meatball,1614151502
user_64,steak,1614151526
user_77,cake2,1614151562
user_100,bagel,1614151568
user_77,pancake,1614151625
user_64,dumpling,1614151630
user_100,cracker,1614151648
user_64,steak,1614151727
user_100,pancake,1614151731
user_77,cake2,1614151735
user_100,icecream,1614151800
user_0,salmon,1614151807
user_64,hamburger,1614151834
user_77,pancake,1614151836
user_77,cake2,1614151850
user_0,meatball,1614151867
user_0,meatball,1614151874
user_77,pancake,1614151874
user_77,pancake,1614151877
user_64,dumpling,1614151890
user_100,chocolate,1614151915
user_64,hamburger,1614151920
user_0,meatball,1614151961
user_100,icecream,1614151963
user_77,pancake,1614151975
user_64,dumpling,1614151985
user_77,pancake,1614151989
user_0,meatball,1614152019
user_64,hamburger,1614152029
user_0,meatball,1614152031
user_64,meatball,1614152048
user_100,donuts,1614152062
user_77,pancake,1614152071
user_77,pancake,1614152117
user_0,meatball,1614152144
user_64,hamburger,1614152147
user_100,icecream,1614152158
user_77,cake,1614152176
user_77,cake,1614152196
user_0,meatball,1614152214
user_64,meatball,1614152230
user_77,pancake,1614152230
user_64,meatball,1614152256
user_77,cake,1614152256
user_100,cake,1614152269
user_100,waffle,1614152287
user_0,dumpling,1614152294
user_64,steak,1614152314
user_77,cake,1614152318
user_64,meatball,1614152358
user_77,cake2,1614152385
user_0,salmon,1614152392
user_77,cake,1614152420
user_64,meatball,1614152425
user_0,meatball,1614152459
user_64,dumpling,1614152511
user_77,pancake,1614152517
user_64,meatball,1614152519
user_0,dumpling,1614152562
user_77,pancake,1614152601
user_0,salmon,1614152606
user_64,meatball,1614152609
user_64,salmon,1614152636
user_0,dumpling,1614152678
user_30,croissant,1614152683
user_77,pancake,1614152719
user_77,cake2,1614152737
user_64,salmon,1614152745
user_0,hamburger,1614152759
user_30,pancake,1614152776
user_64,steak,1614152778
user_77,cake2,1614152796
user_30,hamburger,1614152811
user_64,meatball,1614152857
user_0,steak,1614152868
user_77,pancake,1614152909
user_30,cake2,1614152927
user_0,hamburger,1614152940
user_64,steak,1614152956
user_0,steak,1614152959
user_64,salmon,1614152970
user_88,salmon,1614152974
user_64,meatball,1614152979
user_0,dumpling,1614152983
user_30,donuts,1614152984
user_77,cake,1614153016
user_30,hamburger,1614153047
user_88,steak,1614153050
user_30,pizza,1614153061
user_77,cake2,1614153061
user_0,salmon,1614153065
user_88,hamburger,1614153070
user_77,pancake,1614153082
user_77,cake,1614153089
user_0,dumpling,1614153094
user_64,dumpling,1614153098
user_77,cake2,1614153121
user_30,cake2,1614153144
user_77,cake2,1614153171
user_88,meatball,1614153181
user_64,hamburger,1614153193
user_77,cake,1614153254
user_30,pancake,1614153257
user_64,meatball,1614153269
user_88,salmon,1614153280
user_88,dumpling,1614153286
user_30,pizza,1614153334
user_88,steak,1614153349
user_77,cake,1614153354
user_88,steak,1614153362
user_88,dumpling,1614153368
user_30,waffle,1614153380
user_88,meatball,1614153399
user_30,pancake,1614153426
user_88,meatball,1614153464
user_30,pretzel,1614153517
user_30,bun,1614153524
user_88,salmon,1614153554
user_88,hamburger,1614153568
user_30,pretzel,1614153600
user_88,hamburger,1614153611
user_66,icecream3,1614153624
user_88,hamburger,1614153655
user_66,icecream3,1614153692
user_30,hamburger,1614153693
user_30,hamburger,1614153721
user_88,hamburger,1614153760
user_66,icecream,1614153804
user_30,donuts,1614153810
user_30,pizza,1614153815
user_88,dumpling,1614153878
user_66,cake,1614153906
user_30,bagel,1614153919
user_30,croissant,1614153987
user_88,meatball,1614153994
user_66,cracker,1614154005
user_30,hamburger,1614154016
user_88,meatball,1614154018
user_30,waffle,1614154020
user_66,waffle,1614154078
user_88,hamburger,1614154113
user_30,hamburger,1614154135
user_66,icecream,1614154147
user_88,steak,1614154174
user_30,donuts,1614154180
user_30,donuts,1614154200
user_88,hamburger,1614154213
user_66,macaroon,1614154226
user_66,icecream,1614154244
user_30,waffle,1614154289
user_88,meatball,1614154314
user_66,bagel,1614154344
user_30,bun,1614154367
user_66,macaroon,1614154378
user_30,bun,1614154393
user_66,donuts,1614154404
user_88,dumpling,1614154421
user_30,pancake,1614154471
user_88,salmon,1614154510
user_66,chocolate,1614154518
user_88,salmon,1614154527
user_66,chocolate,1614154551
user_30,pretzel,1614154579
user_88,steak,1614154580
